001_0011;0.533985824;0.533985824;0.128373245;0.128373245;0.016177641;0.016177641;0.008301672;0.046473125;0.234760508;0.228603002;0.533985824;0.533985824;0.128373245;0.128373245;0.016177641;0.016177641;0.008301672;0.046473125;0.234760508;0.228603002;0.533985824;0.533985824;0.128373245;0.128373245;0.016177641;0.016177641;0.008301672;0.046473125;0.234760508;0.228603002;0.533985824;0.533985824;0.128373245;0.128373245;0.016177641;0.016177641;0.008301672;0.046473125;0.234760508;0.228603002;0.704081633;0.462142728;0.324952892;0.515563872;0.676470588;0.286887655;0.568706077;0.379498241;0.254237288;0.57452426;0.829351845;0.689007149;1;11
001_0012;0.683270167;0.683265088;0.177684805;0.177668463;0.011826233;0.011826233;0.005996373;0.040949245;0.254845088;0.183186238;0.683270167;0.683265088;0.177684805;0.177668463;0.011826233;0.011826233;0.005996373;0.040949245;0.254845088;0.183186238;0.683270167;0.683265088;0.177684805;0.177668463;0.011826233;0.011826233;0.005996373;0.040949245;0.254845088;0.183186238;0.683270167;0.683265088;0.177684805;0.177668463;0.011826233;0.011826233;0.005996373;0.040949245;0.254845088;0.183186238;0.755102041;0.427167922;0.344251304;0.470490555;0.705882353;0.25660012;0.495068769;0.255060585;0.288135593;0.430751524;0.645027021;0.401529284;1;12
001_0013;0.404638983;0.404648849;0.108850788;0.108880856;0.03606245;0.03606245;0.012390967;0.044700069;0.343441497;0.24434343;0.404638983;0.404648849;0.108850788;0.108880856;0.03606245;0.03606245;0.012390967;0.044700069;0.343441497;0.24434343;0.404638983;0.404648849;0.108850788;0.108880856;0.03606245;0.03606245;0.012390967;0.044700069;0.343441497;0.24434343;0.404638983;0.404648849;0.108850788;0.108880856;0.03606245;0.03606245;0.012390967;0.044700069;0.343441497;0.24434343;0.612244898;0.455416054;0.367133925;0.488444325;0.735294118;0.430331483;0.616886312;0.415655989;0.237288136;0.485130459;0.757631001;0.549701445;1;13
001_0014;0.574917954;0.574918958;0.108778878;0.108781404;0.023404774;0.023404774;0.012959974;0.052625032;0.262976409;0.242769164;0.574917954;0.574918958;0.108778878;0.108781404;0.023404774;0.023404774;0.012959974;0.052625032;0.262976409;0.242769164;0.574917954;0.574918958;0.108778878;0.108781404;0.023404774;0.023404774;0.012959974;0.052625032;0.262976409;0.242769164;0.574917954;0.574918958;0.108778878;0.108781404;0.023404774;0.023404774;0.012959974;0.052625032;0.262976409;0.242769164;0.765306122;0.385082684;0.345238928;0.473237836;0.735294118;0.362887369;0.579417817;0.385792907;0.237288136;0.463512405;0.742758747;0.529251597;1;14
001_0015;0.723386868;0.723741182;0.096821377;0.096937017;0.017018771;0.017018771;0.005363915;0.042585116;0.211396156;0.288131487;0.723386868;0.723741182;0.096821377;0.096937017;0.017018771;0.017018771;0.005363915;0.042585116;0.211396156;0.288131487;0.723386868;0.723741182;0.096821377;0.096937017;0.017018771;0.017018771;0.005363915;0.042585116;0.211396156;0.288131487;0.723386868;0.723741182;0.096821377;0.096937017;0.017018771;0.017018771;0.005363915;0.042585116;0.211396156;0.288131487;0.816326531;0.424371133;0.312345125;0.527733321;0.676470588;0.327102254;0.594162208;0.433219957;0.525423729;0.823839145;0.749323092;0.792563528;1;15
001_0016;0.54860329;0.54860329;0.074956653;0.074956653;0.085959158;0.085959158;0.004650402;0.008059532;0.631968167;0.346631657;0.54860329;0.54860329;0.074956653;0.074956653;0.085959158;0.085959158;0.004650402;0.008059532;0.631968167;0.346631657;0.54860329;0.54860329;0.074956653;0.074956653;0.085959158;0.085959158;0.004650402;0.008059532;0.631968167;0.346631657;0.54860329;0.54860329;0.074956653;0.074956653;0.085959158;0.085959158;0.004650402;0.008059532;0.631968167;0.346631657;0.785714286;0.245832578;0.496609451;0.229280898;0.676470588;0.181443685;0.436311265;0.168995351;0.338983051;0.533085066;0.682909003;0.510385089;1;16
001_0017;0.528607341;0.528607341;0.128604509;0.128604509;0.016996516;0.016996516;0.007980642;0.04405432;0.244789346;0.229035314;0.528607341;0.528607341;0.128604509;0.128604509;0.016996516;0.016996516;0.007980642;0.04405432;0.244789346;0.229035314;0.528607341;0.528607341;0.128604509;0.128604509;0.016996516;0.016996516;0.007980642;0.04405432;0.244789346;0.229035314;0.528607341;0.528607341;0.128604509;0.128604509;0.016996516;0.016996516;0.007980642;0.04405432;0.244789346;0.229035314;0.704081633;0.46362562;0.32290785;0.517323993;0.676470588;0.286887655;0.56821848;0.378346109;0.254237288;0.57111459;0.826459689;0.684619922;1;17
001_0018;0.774465341;0.774465341;0.129720273;0.129720273;0.018574145;0.018574145;0.004269346;0.033367634;0.294110646;0.235884019;0.774465341;0.774465341;0.129720273;0.129720273;0.018574145;0.018574145;0.004269346;0.033367634;0.294110646;0.235884019;0.774465341;0.774465341;0.129720273;0.129720273;0.018574145;0.018574145;0.004269346;0.033367634;0.294110646;0.235884019;0.774465341;0.774465341;0.129720273;0.129720273;0.018574145;0.018574145;0.004269346;0.033367634;0.294110646;0.235884019;0.795918367;0.41301568;0.352456306;0.439058028;0.705882353;0.248451997;0.490423322;0.244603916;0.305084746;0.433012702;0.611586025;0.395770013;1;18
001_0019;0.40222597;0.402235129;0.109866061;0.109892642;0.036131858;0.036131858;0.012413181;0.044504486;0.342706143;0.242834712;0.40222597;0.402235129;0.109866061;0.109892642;0.036131858;0.036131858;0.012413181;0.044504486;0.342706143;0.242834712;0.40222597;0.402235129;0.109866061;0.109892642;0.036131858;0.036131858;0.012413181;0.044504486;0.342706143;0.242834712;0.40222597;0.402235129;0.109866061;0.109892642;0.036131858;0.036131858;0.012413181;0.044504486;0.342706143;0.242834712;0.612244898;0.45766815;0.364810691;0.490262949;0.735294118;0.435086671;0.618402073;0.417266157;0.237288136;0.486135912;0.758514476;0.550963909;1;19
001_0020;0.4959882;0.4959882;0.103320253;0.103320253;0.036890398;0.036890398;0.013389985;0.050067534;0.32968804;0.249322818;0.4959882;0.4959882;0.103320253;0.103320253;0.036890398;0.036890398;0.013389985;0.050067534;0.32968804;0.249322818;0.4959882;0.4959882;0.103320253;0.103320253;0.036890398;0.036890398;0.013389985;0.050067534;0.32968804;0.249322818;0.4959882;0.4959882;0.103320253;0.103320253;0.036890398;0.036890398;0.013389985;0.050067534;0.32968804;0.249322818;0.704081633;0.392874871;0.367439736;0.458059628;0.735294118;0.405720413;0.613112955;0.427051889;0.254237288;0.448521878;0.716641696;0.494356735;1;20
001_0021;0.720460076;0.720889796;0.091002536;0.091106952;0.027820066;0.027820066;0.005347879;0.03264272;0.289694729;0.300870117;0.720460076;0.720889796;0.091002536;0.091106952;0.027820066;0.027820066;0.005347879;0.03264272;0.289694729;0.300870117;0.720460076;0.720889796;0.091002536;0.091106952;0.027820066;0.027820066;0.005347879;0.03264272;0.289694729;0.300870117;0.720460076;0.720889796;0.091002536;0.091106952;0.027820066;0.027820066;0.005347879;0.03264272;0.289694729;0.300870117;0.826530612;0.448980106;0.263268996;0.627295574;0.676470588;0.339450051;0.594956846;0.433080561;0.576271186;0.839689303;0.613176564;0.80121371;1;21
001_0022;0.549170552;0.549170552;0.074239012;0.074239012;0.087563569;0.087563569;0.004575094;0.007752205;0.637420908;0.349256635;0.549170552;0.549170552;0.074239012;0.074239012;0.087563569;0.087563569;0.004575094;0.007752205;0.637420908;0.349256635;0.549170552;0.549170552;0.074239012;0.074239012;0.087563569;0.087563569;0.004575094;0.007752205;0.637420908;0.349256635;0.549170552;0.549170552;0.074239012;0.074239012;0.087563569;0.087563569;0.004575094;0.007752205;0.637420908;0.349256635;0.785714286;0.244547428;0.498185963;0.227528027;0.676470588;0.19245009;0.445054727;0.17915231;0.338983051;0.534000234;0.684870213;0.51242119;1;22
001_0023;0.563686425;0.563686425;0.134167917;0.134167917;0.019276984;0.019276984;0.006053758;0.03574856;0.26754837;0.226227643;0.563686425;0.563686425;0.134167917;0.134167917;0.019276984;0.019276984;0.006053758;0.03574856;0.26754837;0.226227643;0.563686425;0.563686425;0.134167917;0.134167917;0.019276984;0.019276984;0.006053758;0.03574856;0.26754837;0.226227643;0.563686425;0.563686425;0.134167917;0.134167917;0.019276984;0.019276984;0.006053758;0.03574856;0.26754837;0.226227643;0.724489796;0.456918559;0.324540303;0.509178362;0.705882353;0.307652736;0.56821848;0.376137536;0.288135593;0.528485454;0.748475399;0.55895173;1;23
001_0024;0.604437488;0.604513587;0.132654212;0.132766008;0.022228975;0.022228975;0.009266383;0.042502388;0.302391479;0.221177797;0.604437488;0.604513587;0.132654212;0.132766008;0.022228975;0.022228975;0.009266383;0.042502388;0.302391479;0.221177797;0.604437488;0.604513587;0.132654212;0.132766008;0.022228975;0.022228975;0.009266383;0.042502388;0.302391479;0.221177797;0.604437488;0.604513587;0.132654212;0.132766008;0.022228975;0.022228975;0.009266383;0.042502388;0.302391479;0.221177797;0.755102041;0.384645705;0.375802337;0.422699144;0.764705882;0.272165527;0.479032411;0.254466833;0.338983051;0.40625;0.360929159;0.375933274;1;24
001_0025;0.571300539;0.571324982;0.068250578;0.068294134;0.045231963;0.045231963;0.00912518;0.033378152;0.389730155;0.340841558;0.571300539;0.571324982;0.068250578;0.068294134;0.045231963;0.045231963;0.00912518;0.033378152;0.389730155;0.340841558;0.571300539;0.571324982;0.068250578;0.068294134;0.045231963;0.045231963;0.00912518;0.033378152;0.389730155;0.340841558;0.571300539;0.571324982;0.068250578;0.068294134;0.045231963;0.045231963;0.00912518;0.033378152;0.389730155;0.340841558;0.806122449;0.280374977;0.455728556;0.29375265;0.735294118;0.339450051;0.560395124;0.357530472;0.322033898;0.567684441;0.750052325;0.583410445;1;25
001_0026;0.619184054;0.61963904;0.090454871;0.090570409;0.02698513;0.02698513;0.006510532;0.036954528;0.285256778;0.297448674;0.619184054;0.61963904;0.090454871;0.090570409;0.02698513;0.02698513;0.006510532;0.036954528;0.285256778;0.297448674;0.619184054;0.61963904;0.090454871;0.090570409;0.02698513;0.02698513;0.006510532;0.036954528;0.285256778;0.297448674;0.619184054;0.61963904;0.090454871;0.090570409;0.02698513;0.02698513;0.006510532;0.036954528;0.285256778;0.297448674;0.795918367;0.427566131;0.312938132;0.533467171;0.705882353;0.395447343;0.6432098;0.498188214;0.593220339;0.78125;0.238188495;0.759268337;1;26
001_0027;0.550785592;0.550785592;0.074065774;0.074065774;0.08676107;0.08676107;0.004622285;0.008030298;0.631775137;0.349539211;0.550785592;0.550785592;0.074065774;0.074065774;0.08676107;0.08676107;0.004622285;0.008030298;0.631775137;0.349539211;0.550785592;0.550785592;0.074065774;0.074065774;0.08676107;0.08676107;0.004622285;0.008030298;0.631775137;0.349539211;0.550785592;0.550785592;0.074065774;0.074065774;0.08676107;0.08676107;0.004622285;0.008030298;0.631775137;0.349539211;0.785714286;0.24260918;0.501376162;0.225590325;0.676470588;0.181443685;0.438626481;0.171744145;0.338983051;0.534000234;0.684420588;0.512595977;1;27
001_0028;0.562953884;0.562953884;0.133454486;0.133454486;0.021393736;0.021393736;0.00544551;0.031149006;0.290328686;0.228409772;0.562953884;0.562953884;0.133454486;0.133454486;0.021393736;0.021393736;0.00544551;0.031149006;0.290328686;0.228409772;0.562953884;0.562953884;0.133454486;0.133454486;0.021393736;0.021393736;0.00544551;0.031149006;0.290328686;0.228409772;0.562953884;0.562953884;0.133454486;0.133454486;0.021393736;0.021393736;0.00544551;0.031149006;0.290328686;0.228409772;0.724489796;0.455416054;0.325670423;0.507512476;0.705882353;0.300890311;0.564748872;0.372698845;0.271186441;0.522912517;0.760775121;0.566452648;1;28
001_0029;0.704993839;0.705133701;0.119417449;0.119579958;0.020410377;0.020410377;0.007105745;0.038998855;0.295098002;0.243523106;0.704993839;0.705133701;0.119417449;0.119579958;0.020410377;0.020410377;0.007105745;0.038998855;0.295098002;0.243523106;0.704993839;0.705133701;0.119417449;0.119579958;0.020410377;0.020410377;0.007105745;0.038998855;0.295098002;0.243523106;0.704993839;0.705133701;0.119417449;0.119579958;0.020410377;0.020410377;0.007105745;0.038998855;0.295098002;0.243523106;0.795918367;0.371326462;0.367521085;0.426279843;0.764705882;0.279623498;0.486061036;0.264000852;0.338983051;0.411029576;0.374770426;0.378843246;1;29
001_0030;0.57019454;0.570244592;0.067836507;0.06792628;0.045372737;0.045372737;0.008177075;0.031496601;0.392156294;0.347874401;0.57019454;0.570244592;0.067836507;0.06792628;0.045372737;0.045372737;0.008177075;0.031496601;0.392156294;0.347874401;0.57019454;0.570244592;0.067836507;0.06792628;0.045372737;0.045372737;0.008177075;0.031496601;0.392156294;0.347874401;0.57019454;0.570244592;0.067836507;0.06792628;0.045372737;0.045372737;0.008177075;0.031496601;0.392156294;0.347874401;0.806122449;0.282093987;0.453985622;0.295511169;0.735294118;0.339450051;0.560395124;0.356934089;0.322033898;0.568543919;0.751927207;0.585542367;1;30
001_0031;0.494582671;0.494582671;0.101826638;0.101826638;0.036909513;0.036909513;0.012863845;0.049826359;0.328790757;0.253304033;0.494582671;0.494582671;0.101826638;0.101826638;0.036909513;0.036909513;0.012863845;0.049826359;0.328790757;0.253304033;0.494582671;0.494582671;0.101826638;0.101826638;0.036909513;0.036909513;0.012863845;0.049826359;0.328790757;0.253304033;0.494582671;0.494582671;0.101826638;0.101826638;0.036909513;0.036909513;0.012863845;0.049826359;0.328790757;0.253304033;0.704081633;0.392015831;0.368289158;0.456848449;0.735294118;0.405720413;0.614324312;0.428853775;0.254237288;0.447431908;0.715247625;0.492160484;1;31
001_0032;0.793546107;0.79280693;0.117184783;0.11690603;0.015786241;0.015786241;0.005295576;0.042186551;0.23063065;0.251928489;0.793546107;0.79280693;0.117184783;0.11690603;0.015786241;0.015786241;0.005295576;0.042186551;0.23063065;0.251928489;0.793546107;0.79280693;0.117184783;0.11690603;0.015786241;0.015786241;0.005295576;0.042186551;0.23063065;0.251928489;0.793546107;0.79280693;0.117184783;0.11690603;0.015786241;0.015786241;0.005295576;0.042186551;0.23063065;0.251928489;0.806122449;0.451261022;0.29204232;0.56442512;0.705882353;0.362887369;0.589910829;0.421746603;0.610169492;0.762909726;0.182012355;0.757443916;1;32
001_0033;0.688944128;0.688944128;0.047151028;0.047151028;0.116342116;0.116342116;0.004712705;0.009627116;0.650496143;0.460329161;0.688944128;0.688944128;0.047151028;0.047151028;0.116342116;0.116342116;0.004712705;0.009627116;0.650496143;0.460329161;0.688944128;0.688944128;0.047151028;0.047151028;0.116342116;0.116342116;0.004712705;0.009627116;0.650496143;0.460329161;0.688944128;0.688944128;0.047151028;0.047151028;0.116342116;0.116342116;0.004712705;0.009627116;0.650496143;0.460329161;0.897959184;0.094489915;0.589543161;0.087096558;0.647058824;0.143443828;0.419758163;0.143405506;0.305084746;0.48713929;0.683478185;0.475759533;1;33
001_0034;0.562055443;0.562055443;0.135350945;0.135350945;0.01912076;0.01912076;0.006535584;0.036629215;0.267751877;0.223767263;0.562055443;0.562055443;0.135350945;0.135350945;0.01912076;0.01912076;0.006535584;0.036629215;0.267751877;0.223767263;0.562055443;0.562055443;0.135350945;0.135350945;0.01912076;0.01912076;0.006535584;0.036629215;0.267751877;0.223767263;0.562055443;0.562055443;0.135350945;0.135350945;0.01912076;0.01912076;0.006535584;0.036629215;0.267751877;0.223767263;0.724489796;0.457293492;0.324040266;0.509201718;0.705882353;0.293972368;0.556144021;0.36079057;0.271186441;0.519163991;0.757393094;0.561747199;1;34
001_0035;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.755102041;0.378481383;0.383410333;0.412857794;0.764705882;0.264497349;0.472637259;0.247443906;0.338983051;0.402628085;0.339485679;0.371576079;1;35
001_0036;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.806122449;0.281521969;0.454069354;0.295165387;0.735294118;0.339450051;0.561434092;0.359236797;0.322033898;0.567684441;0.750891044;0.583996576;1;36
001_0037;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.744897959;0.278647021;0.468587193;0.300273079;0.705882353;0.314269681;0.561175212;0.35172247;0.220338983;0.448521878;0.747969041;0.536984202;1;37
001_0038;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.826530612;0.363129685;0.375919638;0.413263224;0.676470588;0.333333333;0.577393353;0.410404182;0.593220339;0.750650759;0.237975537;0.738635273;1;38
001_0039;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.775510204;0.450501868;0.319153536;0.504381616;0.676470588;0.272165527;0.558289053;0.364293109;0.322033898;0.529408573;0.719329648;0.538006291;1;39
001_0040;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.795918367;0.363129685;0.376651345;0.411225381;0.764705882;0.272165527;0.478416833;0.254420987;0.338983051;0.40625;0.352173873;0.374416042;1;40
001_0041;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.836734694;0.248386366;0.448454952;0.29109282;0.735294118;0.279623498;0.508526839;0.272973315;0.406779661;0.527560719;0.592804781;0.512038111;1;41
001_0042;0.580110022;0.580116059;0.111078479;0.11109061;0.035026922;0.035026922;0.011844762;0.034889884;0.372165204;0.242779987;0.580110022;0.580116059;0.111078479;0.11109061;0.035026922;0.035026922;0.011844762;0.034889884;0.372165204;0.242779987;0.580110022;0.580116059;0.111078479;0.11109061;0.035026922;0.035026922;0.011844762;0.034889884;0.372165204;0.242779987;0.580110022;0.580116059;0.111078479;0.11109061;0.035026922;0.035026922;0.011844762;0.034889884;0.372165204;0.242779987;0.744897959;0.279224009;0.46829057;0.300901304;0.705882353;0.314269681;0.561175212;0.351635652;0.220338983;0.449609205;0.748360471;0.537654983;1;42
001_0043;0.695361171;0.695648442;0.095669304;0.095864167;0.019838121;0.019838121;0.006979559;0.046267418;0.227926615;0.284543382;0.695361171;0.695648442;0.095669304;0.095864167;0.019838121;0.019838121;0.006979559;0.046267418;0.227926615;0.284543382;0.695361171;0.695648442;0.095669304;0.095864167;0.019838121;0.019838121;0.006979559;0.046267418;0.227926615;0.284543382;0.695361171;0.695648442;0.095669304;0.095864167;0.019838121;0.019838121;0.006979559;0.046267418;0.227926615;0.284543382;0.816326531;0.448217488;0.282315344;0.582207779;0.705882353;0.339450051;0.595154773;0.433043366;0.525423729;0.817890771;0.727722854;0.785211133;1;43
